Table for profit centre derivation rules


MANDT	 VTWEG	 PGC	 CLASS	 REP_PGC	 REP_GAC	 PRCTR
X	 X	 X	 X	 	 	
MANDT-CLNT(3)	 VTWEG-CHAR(2)	 RKEG_WW007-CHAR(4)	 CHAR4-CHAR(4)	 RKEG_WW007-CHAR(4)	 RKEG_WW006-CHAR(4)	 PRCTR-CHAR(10)
100	 02	 836D	 CPVS	 836D	 836V	 0000003320
100	 02	 836E	 CPI	 836E	 836I	 0000003310
100	 02	 836E	 CPVS	 836E	 836V	 0000003320
100	 02	 836F	 CPI	 836F	 836I	 0000003310
100	 02	 836F	 CPVS	 836F	 836V	 0000003320
100	 02	 836G	 CPI	 836G	 836I	 0000003310
100	 02	 836G	 CPVS	 836G	 836V	 0000003320
100	 02	 836H	 CPI	 836H	 836I	 0000003310
100	 02	 836H	 CPVS	 836H	 836V	 0000003320
100	 02	 836I	 CPI	 836I	 836I	 0000003310
100	 02	 836I	 CPVS	 836I	 836V	 0000003320
100	 02	 836J	 CPI	 836J	 836I	 0000003310
100	 02	 836J	 CPVS	 836J	 836V	 0000003320
100	 02	 836K	 CPI	 836K	 836I	 0000003310
100	 02	 836K	 CPVS	 836K	 836V	 0000003320
100	 02	 836L	 CPI	 836L	 836I	 0000003310
100	 02	 836L	 CPVS	 836L	 836V	 0000003320
100	 02	 836M	 CPI	 836M	 836I	 0000003310
100	 02	 836M	 CPVS	 836M	 836V	 0000003320
100	 02	 836N	 CPI	 836N	 836I	 0000003310
100	 02	 836N	 CPVS	 836N	 836V	 0000003320
100	 02	 836O	 CPI	 836O	 836I	 0000003310
100	 02	 836O	 CPVS	 836O	 836V	 0000003320
100	 02	 836P	 CPI	 836P	 836I	 0000003310
100	 02	 836P	 CPVS	 836P	 836V	 0000003320
100	 02	 836Q	 CPI	 836Q	 836I	 0000003310
100	 02	 836Q	 CPVS	 836Q	 836V	 0000003320
100	 02	 8370	 CPI	 8370	 837I	 0000003310
100	 02	 8370	 CPVS	 8370	 837V	 0000003320
100	 02	 8372	 CPI	 8372	 837I	 0000003310
100	 02	 8372	 CPVS	 8372	 837V	 0000003320
100	 02	 8373	 CPI	 8373	 837I	 0000003310
100	 02	 8373	 CPVS	 8373	 837V	 0000003320
100	 02	 8374	 CPI	 8374	 837I	 0000003310
100	 02	 8374	 CPVS	 8374	 837V	 0000003320
100	 02	 8376	 CPI	 8376	 837I	 0000003310
100	 02	 8376	 CPVS	 8376	 837V	 0000003320
100	 02	 8377	 CPI	 8377	 837I	 0000003310
100	 02	 8377	 CPVS	 8377	 837V	 0000003320
100	 02	 8378	 CPI	 8378	 837I	 0000003310
100	 02	 8378	 CPVS	 8378	 837V	 0000003320
100	 02	 837A	 CPI	 837A	 837I	 0000003310
100	 02	 837A	 CPVS	 837A	 837V	 0000003320
100	 02	 837B	 CPI	 837B	 837I	 0000003310
100	 02	 837B	 CPVS	 837B	 837V	 0000003320
100	 02	 837C	 CPI	 837C	 837I	 0000003310
100	 02	 837C	 CPVS	 837C	 837V	 0000003320
100	 02	 837D	 CPI	 837D	 837I	 0000003310
100	 02	 837D	 CPVS	 837D	 837V	 0000003320
100	 02	 838A	 CPI	 838A	 838I	 0000003310
100	 02	 838A	 CPVS	 838A	 838V	 0000003320
100	 02	 838B	 CPI	 838B	 838I	 0000003310
100	 02	 838B	 CPVS	 838B	 838V	 0000003320
100	 02	 838C	 CPI	 838C	 838I	 0000003310
100	 02	 838C	 CPVS	 838C	 838V	 0000003320
100	 02	 839A	 CPI	 839A	 839I	 0000003310
100	 02	 839A	 CPVS	 839A	 839V	 0000003320
100	 02	 839B	 CPI	 839B	 839I	 0000003310
100	 02	 839B	 CPVS	 839B	 839V	 0000003320
100	 02	 839C	 CPI	 839C	 839I	 0000003310
100	 02	 839C	 CPVS	 839C	 839V	 0000003320
100	 02	 839D	 CPI	 839D	 839I	 0000003310
100	 02	 839D	 CPVS	 839D	 839V	 0000003320
100	 02	 839E	 CPI	 839E	 839I	 0000003310
100	 02	 839E	 CPVS	 839E	 839V	 0000003320
100	 02	 839F	 CPI	 839F	 839I	 0000003310
100	 02	 839F	 CPVS	 839F	 839V	 0000003320
100	 02	 839G	 CPI	 839G	 839I	 0000003310
100	 02	 839G	 CPVS	 839G	 839V	 0000003320
100	 02	 839H	 CPI	 839H	 839I	 0000003310
100	 02	 839H	 CPVS	 839H	 839V	 0000003320
100	 02	 839I	 CPI	 839I	 839I	 0000003310
100	 02	 839I	 CPVS	 839I	 839V	 0000003320
100	 02	 839J	 CPI	 839J	 839I	 0000003310
100	 02	 839J	 CPVS	 839J	 839V	 0000003320
100	 02	 839K	 CPI	 839K	 839I	 0000003310
100	 02	 839K	 CPVS	 839K	 839V	 0000003320
100	 02	 839L	 CPI	 839L	 839I	 0000003310
100	 02	 839L	 CPVS	 839L	 839V	 0000003320
100	 02	 839M	 CPI	 839M	 839I	 0000003310
100	 02	 839M	 CPVS	 839M	 839V	 0000003320
100	 02	 839N	 CPI	 839N	 839I	 0000003310
100	 02	 839N	 CPVS	 839N	 839V	 0000003320
100	 02	 839O	 CPI	 839O	 839I	 0000003310
100	 02	 839O	 CPVS	 839O	 839V	 0000003320
100	 02	 83A1	 CPI	 83A1	 83AI	 0000003310
100	 02	 83A1	 CPVS	 83A1	 83AV	 0000003320
100	 02	 83A2	 CPI	 83A2	 83AI	 0000003310
100	 02	 83A2	 CPVS	 83A2	 83AV	 0000003320
100	 02	 83A3	 CPI	 83A3	 83AI	 0000003310
100	 02	 83A3	 CPVS	 83A3	 83AV	 0000003320
100	 02	 83A4	 CPI	 83A4	 83AI	 0000003310
100	 02	 83A4	 CPVS	 83A4	 83AV	 0000003320
100	 02	 83A5	 CPI	 83A5	 83AI	 0000003310
100	 02	 83A5	 CPVS	 83A5	 83AV	 0000003320
100	 02	 83A6	 CPI	 83A6	 83AI	 0000003310
100	 02	 83A6	 CPVS	 83A6	 83AV	 0000003320
100	 02	 83A7	 CPI	 83A7	 83AI	 0000003310
100	 02	 83A7	 CPVS	 83A7	 83AV	 0000003320
100	 02	 83A8	 CPI	 83A8	 83AI	 0000003310
100	 02	 83A8	 CPVS	 83A8	 83AV	 0000003320
100	 02	 83A9	 CPI	 83A9	 83AI	 0000003310
100	 02	 83A9	 CPVS	 83A9	 83AV	 0000003320
100	 02	 83AA	 CPI	 83AA	 83AI	 0000003310
100	 02	 83AA	 CPVS	 83AA	 83AV	 0000003320
100	 02	 83AB	 CPI	 83AB	 83AI	 0000003310
100	 02	 83AB	 CPVS	 83AB	 83AV	 0000003320
100	 02	 83AC	 CPI	 83AC	 83AI	 0000003310
100	 02	 83AC	 CPVS	 83AC	 83AV	 0000003320
100	 02	 83AD	 CPI	 83AD	 83AI	 0000003310
100	 02	 83AD	 CPVS	 83AD	 83AV	 0000003320
100	 02	 83AE	 CPI	 83AE	 83AI	 0000003310
100	 02	 83AE	 CPVS	 83AE	 83AV	 0000003320
100	 02	 83AF	 CPI	 83AF	 83AI	 0000003310
100	 02	 83AF	 CPVS	 83AF	 83AV	 0000003320
100	 02	 83AG	 CPI	 83AG	 83AI	 0000003310
100	 02	 83AG	 CPVS	 83AG	 83AV	 0000003320
100	 02	 83AH	 CPI	 83AH	 83AI	 0000003310
100	 02	 83AH	 CPVS	 83AH	 83AV	 0000003320
100	 02	 83AI	 CPI	 83AI	 83AI	 0000003310
100	 02	 83AI	 CPVS	 83AI	 83AV	 0000003320
100	 02	 83AJ	 CPI	 83AJ	 83AI	 0000003310
100	 02	 83AJ	 CPVS	 83AJ	 83AV	 0000003320
100	 02	 83AK	 CPI	 83AK	 83AI	 0000003310
100	 02	 83AK	 CPVS	 83AK	 83AV	 0000003320
100	 02	 83B1	 CPI	 83B1	 83BI	 0000003310
100	 02	 83B1	 CPVS	 83B1	 83BV	 0000003320
100	 02	 83C1	 CPI	 83C1	 83CI	 0000003310
100	 02	 83C1	 CPVS	 83C1	 83CV	 0000003320
100	 02	 83D1	 CPI	 83D1	 83DI	 0000003310
100	 02	 83D1	 CPVS	 83D1	 83DV	 0000003320
100	 02	 83D2	 CPI	 83D2	 83DI	 0000003310
100	 02	 83D2	 CPVS	 83D2	 83DV	 0000003320
100	 02	 83D3	 CPI	 83D3	 83DI	 0000003310
100	 02	 83D3	 CPVS	 83D3	 83DV	 0000003320
100	 02	 83D4	 CPI	 83D4	 83DI	 0000003310
100	 02	 83D4	 CPVS	 83D4	 83DV	 0000003320
100	 02	 83E1	 CPI	 83E1	 83EI	 0000003310
100	 02	 83E1	 CPVS	 83E1	 83EV	 0000003320
100	 02	 841C	 CPI	 841C	 841I	 0000003310
100	 02	 841C	 CPVS	 841C	 841V	 0000003320
100	 02	 841D	 CPI	 841D	 841I	 0000003310
100	 02	 841D	 CPVS	 841D	 841V	 0000003320
100	 02	 841E	 CPI	 841E	 841I	 0000003310
100	 02	 841E	 CPVS	 841E	 841V	 0000003320
100	 02	 841F	 CPI	 841F	 841I	 0000003310
100	 02	 841F	 CPVS	 841F	 841V	 0000003320
100	 02	 842A	 CPI	 842A	 842I	 0000003310
100	 02	 842A	 CPVS	 842A	 842V	 0000003320
100	 02	 842B	 CPI	 842B	 842I	 0000003310
100	 02	 842B	 CPVS	 842B	 842V	 0000003320
100	 02	 843A	 CPI	 843A	 843I	 0000003310
100	 02	 843A	 CPVS	 843A	 843V	 0000003320
100	 02	 843B	 CPI	 843B	 843I	 0000003310
100	 02	 843B	 CPVS	 843B	 843V	 0000003320
100	 02	 844A	 CPI	 844A	 844I	 0000003310
100	 02	 844A	 CPVS	 844A	 844V	 0000003320
100	 02	 844B	 CPI	 844B	 844I	 0000003310
100	 02	 844B	 CPVS	 844B	 844V	 0000003320
100	 02	 844C	 CPI	 844C	 844I	 0000003310
100	 02	 844C	 CPVS	 844C	 844V	 0000003320
100	 02	 844D	 CPI	 844D	 844I	 0000003310
100	 02	 844D	 CPVS	 844D	 844V	 0000003320
100	 02	 844E	 CPI	 844E	 844I	 0000003310
100	 02	 844E	 CPVS	 844E	 844V	 0000003320
100	 02	 844F	 CPI	 844F	 844I	 0000003310
100	 02	 844F	 CPVS	 844F	 844V	 0000003320
100	 02	 846	 	 846	 846	 0000003130
100	 02	 847	 	 847	 847	 0000003130
100	 02	 8490	 CPI	 8490	 849I	 0000003310
100	 02	 8490	 CPVS	 8490	 849V	 0000003320
100	 02	 8491	 CPI	 8491	 849I	 0000003310
100	 02	 8491	 CPVS	 8491	 849V	 0000003320
100	 02	 8493	 CPI	 8493	 849I	 0000003310
100	 02	 8493	 CPVS	 8493	 849V	 0000003320
100	 02	 8494	 CPI	 8494	 849I	 0000003310
100	 02	 8494	 CPVS	 8494	 849V	 0000003320
100	 02	 8495	 CPI	 8495	 849I	 0000003310
100	 02	 8495	 CPVS	 8495	 849V	 0000003320
100	 02	 8496	 CPI	 8496	 849I	 0000003310
100	 02	 8496	 CPVS	 8496	 849V	 0000003320
100	 02	 8497	 CPI	 8497	 849I	 0000003310
100	 02	 8497	 CPVS	 8497	 849V	 0000003320
100	 02	 8499	 CPI	 8499	 849I	 0000003310
100	 02	 8499	 CPVS	 8499	 849V	 0000003320
100	 02	 849A	 CPI	 849A	 849I	 0000003310
100	 02	 849A	 CPVS	 849A	 849V	 0000003320
100	 02	 850A	 CPI	 850A	 850I	 0000003310
100	 02	 850A	 CPVS	 850A	 850V	 0000003320
100	 02	 851A	 CPI	 851A	 851I	 0000003310
100	 02	 851A	 CPVS	 851A	 851V	 0000003320
100	 02	 851B	 CPI	 851B	 851I	 0000003310
100	 02	 851B	 CPVS	 851B	 851V	 0000003320
100	 02	 851C	 CPI	 851C	 851I	 0000003310
100	 02	 851C	 CPVS	 851C	 851V	 0000003320
100	 02	 856	 	 856	 856	 0000003130
100	 02	 857	 	 857	 857	 0000003130
100	 02	 85AA	 	 85AA	 85A	 0000002610
100	 02	 85AB	 	 85AB	 85A	 0000002610
100	 02	 85AC	 	 85AC	 85A	 0000002610
100	 02	 85AD	 	 85AD	 85A	 0000002610
100	 02	 85AE	 	 85AE	 85A	 0000002610
100	 02	 85AF	 	 85AF	 85A	 0000002610
100	 02	 85AQ	 	 85AQ	 85A	 0000002610
100	 02	 85BA	 	 85BA	 85B	 0000002410
100	 02	 85DA	 	 85DA	 85D	 0000002510
100	 02	 85DB	 	 85DB	 85D	 0000002510
100	 02	 85DC	 	 85DC	 85D	 0000002510
100	 02	 85DD	 	 85DD	 85D	 0000002510
100	 02	 85DE	 	 85DE	 85D	 0000002510
100	 02	 85DF	 	 85DF	 85D	 0000002510
100	 02	 85DG	 	 85DG	 85D	 0000002510
100	 02	 85DZ	 	 85DZ	 85D	 0000002510
100	 02	 85EA	 	 85EA	 85E	 0000002110
100	 02	 85EB	 	 85EB	 85E	 0000002110
100	 02	 85EC	 	 85EC	 85E	 0000002110
100	 02	 85ED	 	 85ED	 85E	 0000002110
100	 02	 85EZ	 	 85EZ	 85E	 0000002110
100	 02	 85FA	 	 85FA	 85F	 0000002120
100	 02	 85FB	 	 85FB	 85F	 0000002120
100	 02	 85FC	 	 85FC	 85F	 0000002120
100	 02	 85FD	 	 85FD	 85F	 0000002120
100	 02	 85FE	 	 85FE	 85F	 0000002120
100	 02	 85FF	 	 85FF	 85F	 0000002120
100	 02	 85FG	 	 85FG	 85F	 0000002120
100	 02	 85FH	 	 85FH	 85F	 0000002120
100	 02	 85FZ	 	 85FZ	 85F	 0000002120
100	 02	 85KA	 	 85KA	 85K	 0000002200
100	 02	 85KB	 	 85KB	 85K	 0000002200
100	 02	 85KC	 	 85KC	 85K	 0000002200
100	 02	 85KZ	 	 85KZ	 85K	 0000002200
100	 02	 85RA	 	 85RA	 85RA	 0000002310
100	 02	 85RB	 	 85RB	 85RB	 0000002310
100	 02	 85RC	 	 85RC	 85RC	 0000002310
100	 02	 85RD	 	 85RD	 85RD	 0000002310
100	 02	 861	 	 861	 86	 0000002410
100	 02	 862	 	 862	 86	 0000002410
100	 02	 863	 	 863	 86	 0000002410
100	 02	 864	 	 864	 86	 0000002410
100	 02	 868	 	 868	 86	 0000002410
100	 02	 869	 	 869	 86	 0000002410
100	 02	 879A	 CPI	 879A	 879I	 0000003310
100	 02	 879A	 CPVS	 879A	 879V	 0000003320
100	 02	 879B	 CPI	 879B	 879I	 0000003310
100	 02	 879B	 CPVS	 879B	 879V	 0000003320
100	 02	 879C	 CPI	 879C	 879I	 0000003310
100	 02	 879C	 CPVS	 879C	 879V	 0000003320
100	 02	 879D	 CPI	 879D	 879I	 0000003310
100	 02	 879D	 CPVS	 879D	 879V	 0000003320
100	 02	 879E	 CPI	 879E	 879I	 0000003310
100	 02	 879E	 CPVS	 879E	 879V	 0000003320
100	 02	 879F	 CPI	 879F	 879I	 0000003310
100	 02	 879F	 CPVS	 879F	 879V	 0000003320
100	 02	 879G	 CPI	 879G	 879I	 0000003310
100	 02	 879G	 CPVS	 879G	 879V	 0000003320
100	 02	 890	 GIN	 890	 890G	 0000003120
100	 02	 890	 MVI	 890	 890M	 0000003110
100	 02	 891	 GIN	 891	 891G	 0000003120
100	 02	 891	 MVI	 891	 891M	 0000003110
100	 02	 892	 GIN	 892	 892G	 0000003120
100	 02	 892	 MVI	 892	 892M	 0000003110
100	 02	 893	 GIN	 893	 893G	 0000003120
100	 02	 893	 MVI	 893	 893M	 0000003110
100	 02	 894	 GIN	 894	 894G	 0000003120
100	 02	 894	 MVI	 894	 894M	 0000003110
100	 02	 895	 GIN	 895	 895G	 0000003120
100	 02	 895	 MVI	 895	 895M	 0000003110
100	 02	 896	 GIN	 896	 896G	 0000003120
100	 02	 896	 MVI	 896	 896M	 0000003110
100	 02	 897	 GIN	 897	 897G	 0000003120
100	 02	 897	 MVI	 897	 897M	 0000003110
100	 02	 898	 GIN	 898	 898G	 0000003120
100	 02	 898	 MVI	 898	 898M	 0000003110
100	 02	 899	 	 899	 899	 0000003130
100	 02	 89AA	 	 89AA	 89A	 0000002610
100	 02	 89AB	 	 89AB	 89A	 0000002610
100	 02	 89AC	 	 89AC	 89A	 0000002610
100	 02	 89AD	 	 89AD	 89A	 0000002610
100	 02	 89AE	 	 89AE	 89A	 0000002610
100	 02	 89AF	 	 89AF	 89A	 0000002610
100	 02	 89AQ	 	 89AQ	 89A	 0000002610
100	 02	 89AT	 	 89AT	 89A	 0000002610
100	 02	 89AX	 	 89AX	 89A	 0000002610
100	 02	 89AZ	 	 89AZ	 89A	 0000002610
100	 02	 89BA	 	 89BA	 89B	 0000002410
100	 02	 89BB	 	 89BB	 89B	 0000002410
100	 02	 89DP	 	 89DP	 89D	 0000002510
100	 02	 89DT	 	 89DT	 89D	 0000002510
100	 02	 89DX	 	 89DX	 89D	 0000002510
100	 02	 89EA	 	 89EA	 89E	 0000002110
100	 02	 89ER	 	 89ER	 89E	 0000002110
100	 02	 89ET	 	 89ET	 89E	 0000002110
100	 02	 89EX	 	 89EX	 89E	 0000002110
100	 02	 89FA	 	 89FA	 89F	 0000002120
100	 02	 89FB	 	 89FB	 89F	 0000002120
100	 02	 89FC	 	 89FC	 89F	 0000002120
100	 02	 89FH	 	 89FH	 89F	 0000002120
100	 02	 89FR	 	 89FR	 89F	 0000002120
100	 02	 89FT	 	 89FT	 89F	 0000002120
100	 02	 89FX	 	 89FX	 89F	 0000002120
100	 02	 89KA	 	 89KA	 89K	 0000002200
100	 02	 89KB	 	 89KB	 89K	 0000002200
100	 02	 89KC	 	 89KC	 89K	 0000002200
100	 02	 89KR	 	 89KR	 89K	 0000002200
100	 02	 89KT	 	 89KT	 89K	 0000002200
100	 02	 89KX	 	 89KX	 89K	 0000002200
100	 02	 ANAA	 	 ANAA	 8ANA	 0000001610
100	 02	 AOAA	 	 AOAA	 8AOA	 0000001610
100	 02	 AOAB	 	 AOAB	 8AOA	 0000001610
100	 02	 CNAA	 	 CNAA	 8CNA	 0000001610
100	 02	 CNAB	 	 CNAB	 8CNA	 0000001610
100	 02	 CNAC	 	 CNAC	 8CNA	 0000001610
100	 02	 COAA	 	 COAA	 8COA	 0000001610
100	 02	 COAB	 	 COAB	 8COA	 0000001610
100	 02	 COAC	 	 COAC	 8COA	 0000001610
100	 02	 COAD	 	 COAD	 8COA	 0000001610
100	 02	 COAE	 	 COAE	 8COA	 0000001610
100	 02	 COAF	 	 COAF	 8COA	 0000001610
100	 02	 COAG	 	 COAG	 8COA	 0000001610
100	 02	 COAH	 	 COAH	 8COA	 0000001610
100	 02	 CUAA	 	 CUAA	 8CUA	 0000001610
100	 02	 ENAA	 	 ENAA	 8ENA	 0000001610
100	 02	 EOAA	 	 EOAA	 8EOA	 0000001610
100	 02	 EUAA	 	 EUAA	 8EUA	 0000001610
100	 02	 FDAA	 	 FDAA	 8FDA	 0000001610
100	 02	 FEAA	 	 FEAA	 8FEA	 0000001610
100	 02	 FGAA	 	 FGAA	 8FGA	 0000001610
100	 02	 FGMA	 	 FGMA	 8FGM	 0000001610
100	 02	 FHAA	 	 FHAA	 8FHA	 0000001610
100	 02	 FHMA	 	 SHMA	 8SHM	 0000001610
100	 02	 FIAA	 	 FIAA	 8FIA	 0000001610
100	 02	 FIMA	 	 SIMA	 8SIM	 0000001610
100	 02	 FLAA	 	 SLAA	 8SLA	 0000001610
100	 02	 FOAA	 	 FOAA	 8FZA	 0000001610
100	 02	 FPAA	 	 FPAA	 8FPA	 0000001610
100	 02	 FPMA	 	 FPMA	 8FPM	 0000001610
100	 02	 FQAA	 	 FQAA	 8FQA	 0000001610
100	 02	 FQMA	 	 FQMA	 8FQM	 0000001610
100	 02	 FSAA	 	 FSAA	 8FSA	 0000001610
100	 02	 FSMA	 	 FSMA	 8FSM	 0000001610
100	 02	 FTAA	 	 FTAA	 8FTA	 0000001610
100	 02	 FXAA	 	 FXAA	 8FXA	 0000001610
100	 02	 FZAA	 	 FZAA	 8FZA	 0000001610
100	 02	 NNAA	 	 NNAA	 8NNA	 0000001610
100	 02	 NNAB	 	 NNAB	 8NNA	 0000001610
100	 02	 NNAC	 	 NNAC	 8NNA	 0000001610
100	 02	 NNMA	 	 NNMA	 8NNM	 0000001610
100	 02	 NNQA	 	 NNQA	 8NNQ	 0000001610
100	 02	 NOAA	 	 NOAA	 8NOA	 0000001610
100	 02	 NOAB	 	 NOAB	 8NOA	 0000001610
100	 02	 NOAC	 	 NOAC	 8NOA	 0000001610
100	 02	 NOQA	 	 NOQA	 8NOQ	 0000001610
100	 02	 NUAA	 	 NUAA	 8NUA	 0000001610
100	 02	 NUQA	 	 NUQA	 8NUQ	 0000001610
100	 02	 ONAA	 	 ONAA	 8ONA	 0000001610
100	 02	 OOAA	 	 OOAA	 8OOA	 0000001610
100	 02	 OOAB	 	 OOAB	 8OOA	 0000001610
100	 02	 OOAC	 	 OOAC	 8OOA	 0000001610
100	 02	 OOAD	 	 OOAD	 8OOA	 0000001610
100	 02	 PDAA	 	 PDAA	 8PDA	 0000001610
100	 02	 PEAA	 	 PEAA	 8PEA	 0000001610
100	 02	 PGAA	 	 PGAA	 8PGA	 0000001610
100	 02	 PGMA	 	 PGMA	 8PGM	 0000001610
100	 02	 PHAA	 	 PHAA	 8PHA	 0000001610
100	 02	 PHMA	 	 SHMA	 8SHM	 0000001610
100	 02	 PIAA	 	 PIAA	 8PIA	 0000001610
100	 02	 PIMA	 	 SIMA	 8SIM	 0000001610
100	 02	 PLAA	 	 SLAA	 8SLA	 0000001610
100	 02	 POAA	 	 POAA	 8PZA	 0000001610
100	 02	 PPAA	 	 PPAA	 8PPA	 0000001610
100	 02	 PPMA	 	 PPMA	 8PPM	 0000001610
100	 02	 PQAA	 	 PQAA	 8PQA	 0000001610
100	 02	 PQMA	 	 PQMA	 8PQM	 0000001610
100	 02	 PSAA	 	 PSAA	 8PSA	 0000001610
100	 02	 PSMA	 	 PSMA	 8PSM	 0000001610
100	 02	 PTAA	 	 PTAA	 8PTA	 0000001610
100	 02	 PXAA	 	 PXAA	 8PXA	 0000001610
100	 02	 PZAA	 	 PZAA	 8PZA	 0000001610
100	 02	 SCGA	 	 SCGA	 8SCG	 0000001610
100	 02	 SCIA	 	 SCIA	 8SCI	 0000001610
100	 02	 SDAA	 	 SDAA	 8SDA	 0000001610
100	 02	 SEAA	 	 SEAA	 8SEA	 0000001610
100	 02	 SGAA	 	 SGAA	 8SGA	 0000001610
100	 02	 SGMA	 	 SGMA	 8SGM	 0000001610
100	 02	 SHAA	 	 SHAA	 8SHA	 0000001610
100	 02	 SHMA	 	 SHMA	 8SHM	 0000001610
100	 02	 SIAA	 	 SIAA	 8SIA	 0000001610
100	 02	 SIMA	 	 SIMA	 8SIM	 0000001610
100	 02	 SLAA	 	 SLAA	 8SLA	 0000001610
100	 02	 SMAA	 	 SMAA	 8SMA	 0000001610
100	 02	 SOAA	 	 SOAA	 8SZA	 0000001610
100	 02	 SPAA	 	 SPAA	 8SPA	 0000001610
100	 02	 SPMA	 	 SPMA	 8SPM	 0000001610
100	 02	 SQAA	 	 SQAA	 8SQA	 0000001610
100	 02	 SQMA	 	 SQMA	 8SQM	 0000001610
100	 02	 SSAA	 	 SSAA	 8SSA	 0000001610
100	 02	 SSMA	 	 SSMA	 8SSM	 0000001610
100	 02	 STAA	 	 STAA	 8STA	 0000001610
100	 02	 SXAA	 	 SXAA	 8SXA	 0000001610
100	 02	 SXMA	 	 SXMA	 8SXM	 0000001610
100	 02	 SZAA	 	 SZAA	 8SZA	 0000001610
100	 02	 YOAA	 	 YOAA	 8YOA	 0000001610
100	 11	 101	 	 85EA	 85E	 0000002110
100	 11	 102	 	 85EA	 85E	 0000002110
100	 11	 108	 	 85FA	 85F	 0000002120
100	 11	 10E	 	 10E	 10D	 0000002110
100	 11	 10F	 	 10F	 10D	 0000002110
100	 11	 10G	 	 10G	 10D	 0000002110
100	 11	 10H	 	 10H	 10D	 0000002110
100	 11	 10J	 	 10J	 10D	 0000002110
100	 11	 10L	 	 10L	 10L	 0000005410
100	 11	 10S	 	 10S	 10R	 0000002120
100	 11	 10T	 	 10T	 10R	 0000002120
100	 11	 10U	 	 10U	 10R	 0000002120
100	 11	 110	 	 85FB	 85F	 0000002120
100	 11	 111	 	 85FB	 85F	 0000002120
100	 11	 112	 	 85FC	 85F	 0000002120
100	 11	 113	 	 85FC	 85F	 0000002120
100	 11	 115	 	 85FB	 85F	 0000002120
100	 11	 117	 	 117	 11	 0000002120
100	 11	 11L	 	 11L	 11L	 0000005410
100	 11	 123	 	 123	 12C	 0000002510
100	 11	 124	 	 124	 12C	 0000002510
100	 11	 125	 	 125	 12C	 0000002510
100	 11	 126	 	 126	 12C	 0000002510
100	 11	 12L	 	 12L	 12L	 0000005410
100	 11	 130	 	 85FD	 85F	 0000002120
100	 11	 131	 	 85FD	 85F	 0000002120
100	 11	 133	 	 85FD	 85F	 0000002120
100	 11	 134	 	 85FD	 85F	 0000002120
100	 11	 136	 	 136	 13	 0000002120
100	 11	 137	 	 137	 13	 0000002120
100	 11	 13L	 	 13L	 13L	 0000005410
100	 11	 140	 	 85FE	 85F	 0000002120
100	 11	 142	 	 85FE	 85F	 0000002120
100	 11	 144	 	 85FE	 85F	 0000002120
100	 11	 147	 	 147	 14	 0000002120
100	 11	 14L	 	 14L	 14L	 0000005410
100	 11	 150	 	 85DA	 85D	 0000002510
100	 11	 151	 	 85DA	 85D	 0000002510
100	 11	 152	 	 85DD	 85D	 0000002510
100	 11	 153	 	 153	 15C	 0000002510
100	 11	 154	 	 154	 15	 0000002510
100	 11	 156	 	 156	 15	 0000002510
100	 11	 157	 	 157	 15	 0000002510
100	 11	 158	 	 158	 15	 0000002510
100	 11	 15L	 	 15L	 15L	 0000005410
100	 11	 15M	 	 85DA	 85D	 0000002510
100	 11	 160	 	 160	 16C	 0000002120
100	 11	 161	 	 161	 10R	 0000002120
100	 11	 162	 	 162	 17F	 0000002110
100	 11	 163	 	 163	 17F	 0000002110
100	 11	 164	 	 164	 10D	 0000002110
100	 11	 165	 	 165	 19J	 0000002110
100	 11	 167	 	 167	 16F	 0000002120
100	 11	 168	 	 168	 10D	 0000002110
100	 11	 16B	 	 16B	 16A	 0000002120
100	 11	 16D	 	 16D	 16C	 0000002120
100	 11	 16E	 	 16E	 16C	 0000002120
100	 11	 16G	 	 16G	 16F	 0000002120
100	 11	 16H	 	 16H	 16F	 0000002120
100	 11	 16K	 	 16K	 16J	 0000002120
100	 11	 16L	 	 16L	 16L	 0000005410
100	 11	 16M	 	 16M	 16J	 0000002120
100	 11	 16N	 	 16N	 16J	 0000002120
100	 11	 16P	 	 16P	 16J	 0000002120
100	 11	 16Q	 	 16Q	 16J	 0000002120
100	 11	 16U	 	 16U	 16J	 0000002120
100	 11	 16V	 	 16V	 16J	 0000002120
100	 11	 16X	 	 16X	 16J	 0000002120
100	 11	 16Y	 	 16Y	 16J	 0000002120
100	 11	 170	 	 85EA	 85E	 0000002110
100	 11	 171	 	 85EA	 85E	 0000002110
100	 11	 172	 	 85EA	 85E	 0000002110
100	 11	 173	 	 85EA	 85E	 0000002110
100	 11	 174	 	 85ED	 85E	 0000002110
100	 11	 177	 	 85EA	 85E	 0000002110
100	 11	 17A	 	 85EB	 85E	 0000002110
100	 11	 17C	 	 85EA	 85E	 0000002110
100	 11	 17D	 	 17D	 17B	 0000002110
100	 11	 17E	 	 17E	 17B	 0000002110
100	 11	 17G	 	 17G	 17F	 0000002110
100	 11	 17H	 	 17H	 17F	 0000002110
100	 11	 17J	 	 17J	 17F	 0000002110
100	 11	 17K	 	 17K	 17F	 0000002110
100	 11	 17L	 	 17L	 17L	 0000005410
100	 11	 17M	 	 17M	 17F	 0000002110
100	 11	 17P	 	 17P	 17N	 0000002110
100	 11	 17Q	 	 17Q	 17N	 0000002110
100	 11	 17R	 	 17R	 17S	 0000002110
